ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,G085456,02/11/2001 05:10:00 AM,030XX S KARLOV AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1031,,22,,01A,1149530,1884059,,41.837775163,-87.726807011
,G085180,02/11/2001 08:30:00 AM,007XX N LARAMIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,1531,,28,,01A,1141558,1904413,,41.893779995,-87.755557632
,G085347,02/11/2001 12:40:00 AM,012XX N WASHTENAW AV,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,false,true,1423,,,,26,1158205,1908425,,41.904465379,-87.694308697
,G085412,02/11/2001 01:00:00 AM,035XX N CLARK ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2331,,,,06,1168606,1923766,,41.946342912,-87.655657719
,G085431,02/11/2001 01:15:00 AM,034XX N AVERS AV,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,false,false,1732,,,,07,1150152,1922754,,41.943946237,-87.723515464
,G085458,02/11/2001 01:00:00 AM,019XX N CLYBOURN AV,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,false,false,1811,,,,06,1168140,1912928,,41.916612996,-87.657684509
,G085487,02/11/2001 02:45:00 AM,021XX N LINCOLN AV,0820,THEFT,$500 AND UNDER,STREET,false,false,1812,,,,06,1172526,1914240,,41.920117238,-87.641531701
,G085533,02/11/2001 02:10:00 AM,008XX W DIVERSEY PW,0810,THEFT,OVER $500,BAR OR TAVERN,false,false,1932,,,,06,1170330,1918851,,41.93281837,-87.64946501
,G085316,02/11/2001 12:10:00 AM,019XX W OGDEN AV,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,true,false,1211,,,,04A,1163751,1897517,,41.874417786,-87.674244481
,G085570,02/11/2001 03:30:00 AM,020XX N HALSTED ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,false,false,1812,,,,06,1170591,1913550,,41.918266457,-87.648661415
,G085619,02/11/2001 03:30:00 AM,037XX N CLARK ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,false,false,1923,,,,06,1167729,1925047,,41.949877012,-87.65884422
,G085381,02/11/2001 01:08:15 AM,096XX S PRAIRIE AV,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0511,,,,14,1179662,1840972,,41.71890305,-87.617555616
,G085440,02/11/2001 01:20:00 AM,011XX W LAKE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1212,,,,07,1168969,1901569,,41.885425223,-87.6549688
,G085446,02/11/2001 12:00:00 AM,014XX N DAYTON ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1822,,,,06,1170463,1909410,,41.906908876,-87.64925301
,G085457,02/11/2001 02:40:00 AM,104XX S STATE ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0512,,,,06,1178128,1836001,,41.705296815,-87.623324245
,G085442,02/11/2001 02:08:16 AM,102XX S AVENUE N,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,true,true,0432,,,,04B,1201204,1837855,,41.709831191,-87.538761384
,G085380,02/11/2001 01:10:00 AM,022XX W CULLERTON ST,0460,BATTERY,SIMPLE,ALLEY,true,true,1223,,,,08B,1161502,1890322,,41.854721108,-87.682702013
,G085419,02/11/2001 12:50:00 AM,039XX W 57 ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0822,,,,15,1151309,1866560,,41.789720793,-87.720736738
,G085351,02/11/2001 12:49:13 AM,002XX N LEAVITT ST,0820,THEFT,$500 AND UNDER,STREET,true,false,1332,,,,06,1161668,1901426,,41.885188063,-87.681783369
,G085429,02/11/2001 02:04:55 AM,020XX W 21 PL,0460,BATTERY,SIMPLE,APARTMENT,true,true,1223,,,,08B,1162940,1889771,,41.853179088,-87.677439389
,G085436,02/11/2001 02:18:04 AM,008XX E 106 ST,0560,ASSAULT,SIMPLE,STREET,false,false,0512,,,,08A,1183696,1834883,,41.702101097,-87.602969723
