ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR691584,12/16/2009 02:14:00 AM,033XX N CENTRAL PARK AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,1732,,35,,26,,,,,
,HR692774,12/16/2009 06:30:00 PM,075XX S ABERDEEN ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0612,,17,,06,,,,,
,HR692682,12/16/2009 11:45:00 AM,034XX S DR MARTIN LUTHER KING JR DR,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SMALL RETAIL STORE,true,false,2122,,4,,18,,,,,
,HR692120,12/16/2009 11:55:00 AM,014XX E 66TH PL,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,true,false,0321,,5,,18,,,,,
,HS663260,12/16/2009 01:00:00 PM,014XX N FAIRFIELD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,1423,,26,,06,,,,,
,HR691722,12/16/2009 08:36:00 AM,032XX S EMERALD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0924,,11,,07,,,,,
,HT384781,12/16/2009 10:00:00 PM,125XX S HARVARD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,STREET,false,false,0523,,9,,06,,,,,
,HS108548,12/16/2009 11:00:00 PM,107XX S EBERHART AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0513,,9,,06,,,,,
,HT611511,12/16/2009 09:00:00 AM,003XX W 104TH PL,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0512,,34,,06,,,,,
,HR691539,12/16/2009 12:15:00 AM,077XX S EVANS AVE,0810,THEFT,OVER $500,STREET,false,false,0624,,6,,06,1182564,1853932,,41.754400061,-87.606525783
,HR691569,12/16/2009 01:30:00 AM,061XX S KNOX AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0813,,13,,14,1146429,1863401,,41.781146007,-87.738710605
,HR691919,12/16/2009 11:10:00 AM,103XX S ELIZABETH ST,2022,NARCOTICS,POSS: COCAINE,"SCHOOL, PUBLIC, BUILDING",true,false,2232,,21,,18,1169846,1836216,,41.706070186,-87.653645803
