ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HP377054,02/04/2005 09:00:00 AM,054XX W QUINCY ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1522,,29,,06,,,,,
,HR421089,02/04/2005 12:00:00 PM,026XX W MONROE ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1125,,2,,06,,,,,
,HL161289,02/04/2005 02:58:59 AM,016XX N MANGO AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,false,false,2531,,29,,04A,1137823,1910378,,41.910216881,-87.769131161
,HL180880,02/04/2005 01:00:00 PM,072XX S HERMITAGE AVE,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,RESIDENCE,false,false,0735,,17,,26,1165934,1856710,,41.762392637,-87.667390664
,HL188543,02/04/2005 12:00:00 PM,027XX S LAWNDALE AVE,1512,PROSTITUTION,SOLICIT FOR PROSTITUTE,RESIDENCE,false,false,1032,,22,,16,1152148,1885550,,41.841815524,-87.717161045
,HL186254,02/04/2005 08:00:00 AM,006XX E 89TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,0632,,6,,11,1182063,1846108,,41.732941735,-87.608603253
,HL190307,02/04/2005 12:00:00 PM,064XX S EBERHART AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0312,,20,,06,1180686,1862392,,41.777658506,-87.613148415
,HL186437,02/04/2005 01:00:00 PM,009XX S INDEPENDENCE BLVD,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1133,,24,,06,1151401,1895671,,41.869603434,-87.719636865
,HL199368,02/04/2005 02:00:00 PM,014XX W 18TH ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1222,,25,,06,1166835,1891502,,41.857846576,-87.663093864
,HL199675,02/04/2005 02:25:00 PM,034XX W WILSON AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",true,false,1723,,33,,08B,1152455,1930350,,41.964744922,-87.714849143
,HL162508,02/04/2005 02:59:44 PM,040XX W 21ST ST,2017,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,true,false,1012,,24,,18,1149700,1889783,,41.853479255,-87.726034669
,HL161796,02/04/2005 09:45:00 AM,046XX S VINCENNES AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,0222,,3,,18,1180399,1874190,,41.810039876,-87.613838562
,HL162545,02/04/2005 04:56:39 PM,061XX S HONORE ST,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,0714,,15,,18,1165068,1864051,,41.782555674,-87.670357276
,HL162604,02/04/2005 05:41:53 PM,037XX S DR MARTIN LUTHER KING JR DR,2017,NARCOTICS,MANU/DELIVER:CRACK,CHA PARKING LOT/GROUNDS,true,false,0212,,3,,18,1179471,1880261,,41.826720458,-87.617056684
,HL162813,02/04/2005 07:30:08 PM,007XX N DRAKE AVE,2027,NARCOTICS,POSS: CRACK,OTHER,true,false,1121,,27,,18,1152583,1904674,,41.89428534,-87.715059263
,HL162925,02/04/2005 06:50:00 PM,034XX W CARROLL AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,1123,,28,,18,1153297,1902185,,41.887441128,-87.712503085
,HL163095,02/04/2005 09:39:52 PM,008XX W 69TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0723,,6,,18,1172004,1859103,,41.768828215,-87.64507309
,HL163099,02/04/2005 10:00:44 PM,006XX N AVERS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1122,,27,,18,1150607,1904081,,41.892696931,-87.722332066
,HL161973,02/04/2005 10:45:08 AM,042XX W WILCOX ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1115,,28,,18,1148051,1898997,,41.87879543,-87.731850193
,HL162918,02/04/2005 07:50:00 PM,054XX N WINTHROP AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,true,false,2023,,48,,18,1167890,1936228,,41.980554579,-87.657928425
,HL163262,02/04/2005 10:00:00 PM,047XX S KILPATRICK AVE,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0815,,23,,16,1145821,1872890,,41.807196856,-87.740699871
,HL161441,02/04/2005 08:20:00 AM,053XX S PRAIRIE AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0232,,3,,16,1178945,1869772,,41.797949772,-87.619306201
,HL162796,02/04/2005 04:46:03 PM,032XX N LEAVITT ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1913,,32,,18,1161127,1921421,,41.940067064,-87.683213459
,HL163209,02/04/2005 10:57:22 PM,015XX W 51ST ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,0931,,16,,18,1166753,1870906,,41.801330803,-87.663983888
,HL161778,02/04/2005 10:30:00 AM,068XX S SOUTH CHICAGO AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,STREET,true,false,0321,,20,,26,1181091,1859710,,41.770289516,-87.611746191
