ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HX291952,05/14/2005 10:00:00 AM,086XX S BALTIMORE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0424,,7,,11,,,,,
,HL412182,05/14/2005 04:45:00 PM,042XX S COTTAGE GROVE AVE,0810,THEFT,OVER $500,STREET,false,false,0213,,4,,06,1182316,1876931,,41.817517134,-87.606722343
,HL354967,05/14/2005 12:04:36 AM,040XX W CONGRESS PKWY,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,1132,,24,,18,1149497,1897385,,41.874343989,-87.726582558
,HL355108,05/14/2005 12:03:17 AM,057XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1511,,29,,18,1138054,1904765,,41.894809955,-87.768418332
,HL355118,05/14/2005 12:07:49 AM,0000X N LECLAIRE AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,true,false,1533,,28,,18,1142386,1899704,,41.880842588,-87.752633661
,HL355859,05/14/2005 11:55:00 PM,057XX S ARTESIAN AVE,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,STREET,true,false,0824,,16,,26,1161016,1866604,,41.789646222,-87.685142597
,HL356016,05/14/2005 01:30:00 PM,015XX W 13TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,true,false,1231,,2,,18,1166406,1894142,,41.865100146,-87.664593068
,HL356049,05/14/2005 01:20:00 PM,032XX W LAWRENCE AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,true,false,1713,,39,,16,1153754,1931705,,41.968437296,-87.710036792
,HL356248,05/14/2005 03:30:00 PM,080XX S DREXEL AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,true,false,0631,,8,,26,1183627,1851963,,41.748972212,-87.60269154
,HL356251,05/14/2005 03:20:00 PM,015XX W 13TH ST,2027,NARCOTICS,POSS: CRACK,STREET,true,false,1231,,2,,18,1166406,1894142,,41.865100146,-87.664593068
,HL356868,05/14/2005 10:05:00 PM,017XX W 18TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA PLATFORM,true,false,1223,,25,,18,1165047,1891451,,41.857744741,-87.669658337
,HL355763,05/14/2005 09:40:00 AM,075XX S EGGLESTON AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,ALLEY,true,false,0621,,17,,18,1174597,1855013,,41.75754744,-87.635690051
,HL355934,05/14/2005 10:47:00 AM,009XX S ADA ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),CHA PARKING LOT/GROUNDS,true,false,1213,,2,,18,1167608,1895939,,41.870005483,-87.660128784
,HL357008,05/14/2005 09:30:00 PM,084XX S ASHLAND AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0614,,18,,16,1167141,1848850,,41.740797975,-87.663191212
,HL355225,05/14/2005 12:05:00 AM,088XX S COMMERCIAL AVE,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,true,false,0423,,10,,16,1197675,1847032,,41.735102296,-87.551379554
,HL355227,05/14/2005 01:30:00 AM,087XX S COMMERCIAL AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0423,,10,,16,1197660,1847628,,41.736738141,-87.551414669
,HL355250,05/14/2005 12:30:00 AM,028XX W 23RD PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1033,,12,,18,1157778,1888268,,41.849161327,-87.696426635
,HL356965,05/14/2005 10:50:00 PM,104XX S MAPLEWOOD AVE,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,SIDEWALK,true,false,2211,,19,,22,1161216,1835506,,41.704304396,-87.685268061
,HL355533,05/14/2005 07:00:00 AM,082XX S COTTAGE GROVE AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,true,false,0631,,6,,16,1182989,1850634,,41.745340136,-87.605070606
,HL356381,05/14/2005 04:30:00 PM,0000X W 95TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA GARAGE / OTHER PROPERTY,true,false,0634,,21,,18,1177762,1841949,,41.721627204,-87.624485177
,HL356897,05/14/2005 10:20:07 PM,042XX S ASHLAND AVE,2022,NARCOTICS,POSS: COCAINE,STREET,true,false,0914,,12,,18,1166386,1876540,,41.81679897,-87.665169173
,HL356483,05/14/2005 05:35:00 PM,097XX S PRINCETON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0511,,21,,18,1176007,1840281,,41.71708946,-87.630963242
,HL356606,05/14/2005 07:01:43 PM,042XX W DIVISION ST,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,2534,,37,,18,1147986,1907664,,41.902579875,-87.73186579
,HL356628,05/14/2005 07:30:28 PM,014XX N HOMAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1422,,26,,18,1153437,1909216,,41.906732086,-87.71180191
,HL375348,05/14/2005 02:00:00 PM,056XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,false,false,1622,,45,,14,1136176,1936939,,41.983132578,-87.774545564
,HL356183,05/14/2005 02:45:00 PM,041XX W CULLERTON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1012,,24,,18,1149196,1890102,,41.854364398,-87.72787629
,HL356814,05/14/2005 08:00:00 PM,027XX S DEARBORN ST,2091,NARCOTICS,FORFEIT PROPERTY,CHA APARTMENT,true,false,2113,,3,,26,1176316,1886532,,41.844000177,-87.628442902
,HL355688,05/14/2005 09:15:00 AM,027XX S STATE ST,2027,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,true,false,2113,,3,,18,1176730,1886544,,41.844023772,-87.626923253
,HL356532,05/14/2005 06:10:00 PM,025XX S WASHTENAW AVE,2027,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,true,false,1034,,12,,18,1158774,1886893,,41.845367847,-87.692808835
,HL356633,05/14/2005 07:13:00 PM,079XX S MARYLAND AVE,2027,NARCOTICS,POSS: CRACK,ALLEY,true,false,0624,,8,,18,1183278,1852601,,41.750731077,-87.603950576
,HL355205,05/14/2005 12:50:00 AM,021XX N CENTRAL PARK AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,ALLEY,true,false,2525,,26,,26,1152030,1913943,,41.919731262,-87.716845614
,HL355424,05/14/2005 04:00:00 AM,003XX W HUBBARD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1831,,42,,07,1174164,1903263,,41.889959383,-87.635841395
,HL355373,05/14/2005 03:01:00 AM,022XX W 71ST ST,1090,ARSON,ATTEMPT ARSON,RESIDENCE,false,false,0832,,18,,09,1162493,1857539,,41.764739941,-87.679979394
,HL355288,05/14/2005 12:00:00 AM,015XX N TALMAN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1423,,26,,03,1158470,1910038,,41.908886162,-87.693291067
,HL355506,05/14/2005 12:00:00 AM,114XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2234,,34,,14,1173032,1829043,,41.686316773,-87.642189656
,HL355310,05/14/2005 02:10:00 AM,013XX W 87TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,true,false,2222,,21,,03,1168708,1847067,,41.73587154,-87.657501156
,HL355309,05/14/2005 02:00:22 AM,111XX S SPAULDING AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,false,2211,,19,,14,1156342,1830641,,41.691053192,-87.703246356
,HL355399,05/14/2005 03:23:00 AM,055XX S PULASKI RD,0560,ASSAULT,SIMPLE,TAXICAB,true,false,0813,,13,,08A,1150642,1867741,,41.792974653,-87.723151723
,HL355319,05/14/2005 01:30:00 AM,062XX N ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,2413,,50,,08B,1157860,1941382,,41.994908472,-87.694673882
,HL355543,05/14/2005 12:30:00 AM,048XX W 43RD ST,0330,ROBBERY,AGGRAVATED,STREET,false,false,0814,,23,,03,1144913,1875696,,41.814914084,-87.743959613
,HL355523,05/14/2005 06:37:54 AM,022XX E 93RD ST,0498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,RESIDENCE,false,false,0413,,7,,04B,1192611,1843736,,41.726182521,-87.570038686
,HL355680,05/14/2005 02:00:00 AM,028XX S STATE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,CHA APARTMENT,false,false,2113,,3,,26,1176743,1886065,,41.842709067,-87.626890005
,HL355664,05/14/2005 12:00:00 AM,048XX S ELLIS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2124,,4,,07,1183730,1873151,,41.807111606,-87.601653507
,HL355649,05/14/2005 04:00:00 AM,048XX W POTOMAC AVE,0810,THEFT,OVER $500,STREET,false,false,2533,,37,,06,1143946,1908213,,41.904163161,-87.746691768
,HL355372,05/14/2005 02:30:00 AM,044XX N CENTRAL AVE,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1622,,38,,08B,1138214,1928782,,41.960712326,-87.76724833
