ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HN227671,07/08/2003 12:00:00 PM,0000X S WACKER DR,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,true,false,0111,,2,,11,,,,,
,HJ479705,07/08/2003 02:19:20 AM,038XX N SHEFFIELD AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,2324,,44,,26,1168915,1925750,,41.951780377,-87.654464178
,HJ479880,07/08/2003 02:00:00 AM,006XX W IRVING PARK RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,2323,,46,,26,1170908,1926796,,41.954607083,-87.647107189
,HJ479758,07/08/2003 04:06:14 AM,086XX S JEFFERY BLVD,0320,ROBBERY,STRONGARM - NO WEAPON,GAS STATION,false,false,0412,,8,,03,1191018,1848019,,41.7379741,-87.57573578
,HJ480532,07/08/2003 10:30:00 AM,059XX S GREEN ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0712,,16,,06,1171655,1865451,,41.786255528,-87.646166415
,HJ480673,07/08/2003 01:09:00 PM,058XX S LA SALLE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0233,,20,,26,1176302,1866182,,41.788158289,-87.62910631
,HJ480702,07/08/2003 12:00:00 AM,059XX S CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0824,,16,,06,1158728,1865118,,41.785615462,-87.693572597
,HJ480857,07/08/2003 01:00:00 PM,011XX W WEBSTER AVE,0810,THEFT,OVER $500,SIDEWALK,false,false,1811,,32,,06,1168525,1914783,,41.921694887,-87.656216226
,HJ480905,07/08/2003 03:00:00 PM,065XX S UNIVERSITY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0321,,20,,26,1184678,1861832,,41.776029142,-87.598531406
,HJ480923,07/08/2003 09:00:00 AM,023XX N LINCOLN AVE,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,false,false,1812,,43,,06,1170719,1916000,,41.924986573,-87.648119212
,HJ480959,07/08/2003 04:45:00 PM,001XX E 51ST ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0224,,3,,06,1178186,1871245,,41.802009087,-87.622044862
,HJ481004,07/08/2003 02:30:00 PM,063XX S ELIZABETH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0724,,16,,07,1169077,1862736,,41.778861392,-87.655697099
,HJ481042,07/08/2003 04:30:00 PM,045XX N CHRISTIANA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,1724,,33,,26,1153234,1929965,,41.963672992,-87.711995213
,HJ480459,07/08/2003 02:00:00 AM,070XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0322,,6,,07,1177941,1858411,,41.766796861,-87.623332025
,HJ481211,07/08/2003 08:00:00 AM,067XX N GLENWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2432,,40,,14,1165705,1945025,,42.004740764,-87.66571183
,HJ481414,07/08/2003 07:30:00 AM,021XX N LECLAIRE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,2522,,31,,14,1142042,1913711,,41.919285795,-87.753549227
,HJ481538,07/08/2003 08:15:00 AM,039XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0214,,3,,06,1178245,1879017,,41.823334783,-87.621592419
,HJ481566,07/08/2003 04:00:00 PM,016XX W CHICAGO AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,1324,,1,,06,1165417,1905418,,41.896063478,-87.667902742
,HJ481621,07/08/2003 07:00:00 PM,038XX W 41ST ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,COMMERCIAL / BUSINESS OFFICE,true,true,0821,,14,,26,1151673,1877046,,41.818488766,-87.719127282
