ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HM398850,06/07/2006 10:03:21 AM,093XX S LOOMIS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2222,,21,,18,,,,,
,HP633716,06/07/2006 10:20:00 PM,041XX W VAN BUREN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1132,,24,,11,,,,,
,HV245808,06/07/2006 12:01:00 AM,012XX S SAWYER AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1022,,24,,06,,,,,
,HM398510,06/07/2006 03:45:00 AM,059XX W DIVISION ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1511,,29,,07,1136323,1907377,,41.902008712,-87.774713457
,HM398352,06/07/2006 12:07:00 AM,043XX N GREENVIEW AVE,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,1922,,47,,03,1165290,1928829,,41.960307308,-87.667701685
,HM398540,06/07/2006 03:00:00 AM,027XX W 84TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0835,,18,,07,1159500,1848835,,41.740916685,-87.691187747
,HM398448,06/07/2006 01:57:41 AM,082XX S MARQUETTE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0423,,7,,04B,1195602,1850821,,41.745551054,-87.558849084
,HM398462,06/07/2006 01:15:00 AM,023XX W 18TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,SIDEWALK,true,false,1223,,25,,14,1160951,1891324,,41.857482136,-87.684696637
,HM398652,06/07/2006 05:00:00 AM,072XX S HARVARD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0731,,17,,07,1175211,1856912,,41.762744835,-87.633383205
,HM398546,06/07/2006 05:45:00 AM,031XX N RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,1932,,44,,08B,1167740,1920927,,41.938571311,-87.658922942
,HM398357,06/07/2006 12:24:31 AM,051XX W CHICAGO AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,OTHER,false,false,1531,,28,,03,1141722,1904839,,41.894945957,-87.75494476
,HM398656,06/07/2006 01:00:00 AM,003XX N LAVERGNE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1532,,28,,07,1142975,1902011,,41.88716232,-87.750413329
,HM398457,06/07/2006 01:57:00 AM,056XX W LELAND AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,1622,,45,,08A,1137826,1930685,,41.965941359,-87.768628727
,HM398371,06/07/2006 12:23:00 AM,132XX S CORLISS AVE,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CHA APARTMENT,false,false,0533,,9,,14,1184019,1817789,,41.655185272,-87.602318059
,HM398506,06/07/2006 03:34:12 AM,011XX N LOREL AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,1524,,37,,06,1140469,1906978,,41.900838715,-87.759494211
,HM398438,06/07/2006 01:45:00 AM,009XX S PULASKI RD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1132,,24,,08B,1149860,1895592,,41.869416741,-87.725296406
,HM398478,06/07/2006 02:30:00 AM,036XX N OCTAVIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1631,,36,,08B,1126770,1923302,,41.945874321,-87.809446291
,HM398370,06/07/2006 12:30:00 AM,029XX W ADAMS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,false,true,1124,,2,,14,1156832,1898882,,41.878306464,-87.699611019
,HM398544,06/07/2006 05:38:00 AM,032XX N ELSTON AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,1733,,33,,26,1156411,1921695,,41.940915775,-87.700538874
,HM398385,06/07/2006 01:01:26 AM,079XX S MERRILL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0414,,8,,08B,1191910,1852772,,41.750995158,-87.572313766
,HM398925,06/07/2006 09:30:00 AM,005XX W 74TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,0732,,17,,26,1173752,1855838,,41.759830103,-87.63876244
,HM398472,06/07/2006 02:29:30 AM,085XX S MANISTEE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0423,,7,,08B,1195973,1848924,,41.740336364,-87.557552365
,HM399032,06/07/2006 08:30:00 AM,030XX S ASHLAND AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,false,false,0922,,11,,14,1166157,1884607,,41.838940542,-87.665779264
,HM399089,06/07/2006 08:30:00 AM,039XX N SHERIDAN RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA GARAGE / OTHER PROPERTY,false,false,2324,,44,,11,1168891,1926517,,41.953885576,-87.65453007
,HM398963,06/07/2006 11:16:13 AM,026XX W MEDILL AVE,1020,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,false,false,1431,,1,,09,1158167,1915502,,41.923886,-87.694254577
,HM398732,06/07/2006 09:00:00 AM,078XX S PHILLIPS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0421,,7,,08B,1193886,1853559,,41.75310656,-87.565047114
