ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HS149071,02/03/2010 08:10:00 PM,113XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0531,,9,,05,1178821,1829624,,41.687781719,-87.620979701
,HS648385,02/03/2010 11:30:00 AM,103XX S DOTY AVE E,0820,THEFT,$500 AND UNDER,OTHER,false,false,0434,,10,,06,1189757,1836996,,41.707756212,-87.580708771
,HS149039,02/03/2010 04:00:00 AM,080XX S HONORE ST,0810,THEFT,OVER $500,RESIDENCE,false,false,0611,,18,,06,1165415,1851428,,41.747909094,-87.669442269
,HS149312,02/03/2010 08:30:00 AM,077XX S CARPENTER ST,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,0612,,17,,06,1170655,1853498,,41.753476898,-87.650181015
,HS149332,02/03/2010 12:20:00 PM,001XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA GARAGE / OTHER PROPERTY,true,false,0113,,42,,11,1175334,1901735,,41.885740288,-87.631590568
,HS149285,02/03/2010 08:00:00 AM,080XX S WOOD ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0611,,21,,06,1165744,1851470,,41.748017376,-87.668235516
,HS149372,02/03/2010 09:00:00 AM,050XX S HERMITAGE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0931,,16,,07,1165530,1871304,,41.802449009,-87.66845779
,HS149260,02/03/2010 11:30:00 AM,112XX S WALLACE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,2233,,34,,18,1174313,1830380,,41.68995741,-87.637460623
,HS149349,02/03/2010 11:30:00 AM,011XX W 79TH ST,0890,THEFT,FROM BUILDING,GOVERNMENT BUILDING/PROPERTY,false,false,0612,,17,,06,1169917,1852410,,41.75050733,-87.652917046
,HS149273,02/03/2010 09:00:00 AM,041XX W GRANVILLE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,1711,,39,,05,1147491,1940864,,41.99369292,-87.732829616
,HS149337,02/03/2010 12:20:00 PM,074XX S PARNELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0732,,17,,08B,1173832,1855675,,41.759381038,-87.638474067
,HS149067,02/03/2010 09:10:00 AM,016XX W 59TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0715,,15,,08B,1166438,1865585,,41.786736065,-87.665290751
,HS149247,02/03/2010 11:25:00 AM,093XX S VANDERPOEL AVE,0498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,RESIDENCE,false,true,2221,,19,,04B,1166329,1842762,,41.724108902,-87.666339173
,HS149227,02/03/2010 11:20:00 AM,072XX S HALSTED ST,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,true,true,0732,,17,,04A,1172219,1856873,,41.7627041,-87.644350483
,HS149295,02/03/2010 11:40:00 AM,071XX S JEFFERY BLVD,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,true,false,0333,,5,,26,1190785,1857840,,41.764929409,-87.576272815
,HS149173,02/03/2010 10:30:00 AM,066XX S HARTWELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,false,0322,,20,,08B,1178412,1861125,,41.774233684,-87.621523306
,HS149266,02/03/2010 11:36:00 AM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0232,,3,,06,1175887,1869033,,41.795991039,-87.630542489
,HS149281,02/03/2010 11:50:00 AM,040XX W LAKE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA PLATFORM,true,false,1114,,28,,18,1149512,1901446,,41.885487535,-87.726422045
,HS149239,02/03/2010 11:10:00 AM,036XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,true,false,0823,,13,,08B,1153180,1862593,,41.778797957,-87.713981039
,HS149370,02/03/2010 12:00:00 PM,0000X N CICERO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1533,,28,,18,1144386,1899717,,41.880840892,-87.745289398
,HS149358,02/03/2010 12:15:00 PM,094XX S BURNSIDE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0633,,9,,18,1182776,1842489,,41.72299427,-87.606103238
,HS149326,02/03/2010 12:05:00 PM,013XX N HOMAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,1422,,26,,15,1153454,1908679,,41.905258171,-87.711753756
,HS149345,02/03/2010 07:30:00 AM,056XX S PULASKI RD,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SMALL RETAIL STORE,false,false,0813,,13,,14,1150661,1867032,,41.791028679,-87.723100505
,HS149223,02/03/2010 10:45:00 AM,026XX W LUTHER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1034,,12,,08B,1159141,1887536,,41.84712479,-87.691444344
,HS149168,02/03/2010 10:30:00 AM,131XX S BALTIMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0433,,10,,08B,1199094,1818464,,41.656673496,-87.547136365
,HS149344,02/03/2010 11:45:00 AM,075XX S CONSTANCE AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,"SCHOOL, PUBLIC, BUILDING",false,false,0414,,8,,24,1189845,1855351,,41.758122033,-87.579798041
,HS149396,02/03/2010 12:00:00 AM,059XX W EDDY ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1633,,38,,06,1136073,1922995,,41.944870759,-87.775258405
,HS149415,02/03/2010 09:00:00 AM,071XX S JEFFERY BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0333,,5,,26,1190785,1857840,,41.764929409,-87.576272815
,HS149374,02/03/2010 10:00:00 AM,025XX W NORTH AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,1423,,26,,11,1159261,1910555,,41.910288617,-87.690371064
,HS149385,02/03/2010 12:00:00 AM,051XX S LA CROSSE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0814,,23,,14,1144892,1870207,,41.799851811,-87.74417467
,HS149228,02/03/2010 11:15:00 AM,032XX W ADAMS ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",true,false,1124,,28,,08B,1154752,1898890,,41.878370307,-87.707248137
,HS149129,02/03/2010 09:30:00 AM,035XX W HURON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1121,,27,,14,1152756,1904442,,41.893645286,-87.714430029
,HS149279,02/03/2010 11:50:00 AM,029XX W POLK ST,0462,BATTERY,AGG PRO EMP HANDS SERIOUS INJ,"SCHOOL, PUBLIC, BUILDING",true,false,1135,,28,,04B,1156879,1896229,,41.871025414,-87.699510379
,HS149356,02/03/2010 12:05:00 PM,003XX E PERSHING RD,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,0211,,3,,26,1179273,1879203,,41.823821752,-87.617815429
,HS149272,02/03/2010 11:30:00 AM,029XX W ARTHINGTON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,1135,,28,,14,1156820,1895896,,41.870112823,-87.699736014
,HS149290,02/03/2010 10:00:00 AM,039XX W BARRY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,2523,,31,,18,1149325,1920317,,41.937275013,-87.726618559
,HS149308,02/03/2010 11:30:00 AM,068XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,CURRENCY EXCHANGE,true,false,0725,,17,,26,1166855,1859263,,41.769378793,-87.663942241
,HS149373,02/03/2010 12:50:00 PM,130XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,true,false,0533,,9,,18,1180858,1818830,,41.658114918,-87.613852437
,HS149398,02/03/2010 12:35:00 PM,019XX N NATOMA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2513,,36,,08B,1131774,1912191,,41.915299019,-87.791311131
