ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Updated On,Latitude,Longitude
,HR701670,10/29/2002 10:00:00 AM,011XX N MASON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,true,1511,,29,,11,,,,,
,HH745036,10/29/2002 12:05:00 AM,042XX S KNOX AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0815,,14,,06,1146070,1876067,,41.815910309,-87.73970611
,HH745050,10/29/2002 03:20:00 AM,052XX S MONITOR AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,false,false,0811,,23,,26,1138252,1869286,,41.797446737,-87.768548067
,HH745115,10/29/2002 02:00:00 AM,024XX W 45TH PL,0890,THEFT,FROM BUILDING,OTHER,false,false,0914,,12,,06,1160803,1874437,,41.811145384,-87.685707211
,HH745085,10/29/2002 05:37:55 AM,013XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,true,1213,,2,,14,1167490,1898755,,41.877735349,-87.660480953
,HH745175,10/29/2002 12:00:00 AM,023XX W GRAND AVE,0810,THEFT,OVER $500,STREET,false,false,1313,,26,,06,1160597,1903418,,41.89067653,-87.685661056
,HH745203,10/29/2002 01:00:00 AM,018XX W NELSON ST,0810,THEFT,OVER $500,STREET,false,false,1931,,32,,06,1163415,1920277,,41.936879941,-87.674836636
,HH745051,10/29/2002 03:43:25 AM,105XX S WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,TAVERN/LIQUOR STORE,false,false,2211,,19,,14,1162255,1834721,,41.702128701,-87.681485145
,HH745177,10/29/2002 12:30:00 AM,081XX S LANGLEY AVE,0810,THEFT,OVER $500,STREET,false,false,0631,,6,,06,1182312,1851158,,41.746793746,-87.607535029
,HH745209,10/29/2002 12:00:00 AM,082XX W HIGGINS RD,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,1614,,41,,06,1120799,1937747,,41.98561117,-87.831082925
,HH745307,10/29/2002 08:00:00 AM,025XX W HURON ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,1313,,26,,06,1159279,1904585,,41.893906077,-87.690469288
,HH744991,10/29/2002 01:28:00 AM,054XX N SAWYER AVE,0820,THEFT,$500 AND UNDER,OTHER,true,false,1712,,40,,06,1153730,1936013,,41.980259177,-87.710009782
,HH744997,10/29/2002 01:55:00 AM,041XX N ST LOUIS AVE,0460,BATTERY,SIMPLE,OTHER,false,false,1723,,33,,08B,1152314,1927380,,41.956597834,-87.715446307
,HH745365,10/29/2002 12:05:00 AM,043XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,0221,,3,,06,1178321,1876385,,41.81611063,-87.621393611
,HH745415,10/29/2002 03:00:00 AM,081XX S PAULINA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0614,,18,,14,1166425,1850796,,41.746153351,-87.665759266
,HH745470,10/29/2002 09:00:00 AM,047XX S HALSTED ST,0810,THEFT,OVER $500,STREET,false,false,0921,,3,,06,1171764,1873607,,41.808634077,-87.645527495
,HH744998,10/29/2002 12:53:00 AM,057XX S LOOMIS BLVD,0460,BATTERY,SIMPLE,VEHICLE NON-COMMERCIAL,false,false,0713,,16,,08B,1167974,1866787,,41.790001609,-87.659624422
,HH745063,10/29/2002 04:00:00 AM,060XX S HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0711,,16,,08B,1172010,1864584,,41.78386859,-87.644890262
,HH745453,10/29/2002 09:10:00 AM,047XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,ALLEY,false,false,1111,,37,,06,1144568,1904889,,41.89503004,-87.744490779
,HH745545,10/29/2002 08:00:00 AM,013XX W 76TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0612,,17,,07,1168681,1854376,,41.755929033,-87.657389725
,HH745077,10/29/2002 04:10:00 AM,021XX W CHICAGO AVE,041A,BATTERY,AGGRAVATED: HANDGUN,APARTMENT,false,false,1312,,32,,04B,1161937,1905313,,41.895848703,-87.680686988
